interaction_id	source_key	source_type	pmid	doi	assay_type	bacterium	strain	bacterial_accession	phage	phage_accession	reference_host	raw_eop	eop_relation	eop_value	eop_class	susceptibility_label	plaque_result	anti_crispr_status	anti_crispr_genes	crispr_interference_evidence	other_defense_evidence	experimental_conditions	curation_status	curation_confidence	notes
peng2025_p4_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_P4		vB_Kp_XP4		P4	100%	=	1	high	susceptible	clear_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K1; KPC -; NDM -; sensitivity +.
peng2025_1_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_1		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_2_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_2		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_3_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_3		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_4_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_4		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_5_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_5		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_6_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_6		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K19; KPC +; NDM -; sensitivity -.
peng2025_7_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_7		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_8_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_8		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_9_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_9		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_10_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_10		vB_Kp_XP4		P4	51%	=	0.51	high	susceptible	clear_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K19; KPC +; NDM -; sensitivity +.
peng2025_11_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_11		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_12_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_12		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K149; KPC +; NDM -; sensitivity -.
peng2025_13_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_13		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K19; KPC +; NDM -; sensitivity -.
peng2025_14_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_14		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_15_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_15		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K19; KPC -; NDM -; sensitivity -.
peng2025_16_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_16		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K57; KPC -; NDM -; sensitivity -.
peng2025_17_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_17		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K125; KPC -; NDM -; sensitivity -.
peng2025_18_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_18		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
peng2025_19_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_19		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K102; KPC -; NDM +; sensitivity -.
peng2025_20_vb_kp_xp4_eop	Peng2025_vB_Kp_XP4	paper		10.3389/fmicb.2025.1491961	eop	Klebsiella pneumoniae	XP4_panel_20		vB_Kp_XP4		P4	0%	=	0	none	resistant	no_plaques	not_evaluated		not_evaluated		Table 2 host-range details; EOP reported as percent relative to strain P4.	curated	high	K-type K64; KPC +; NDM -; sensitivity -.
